agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,record_type,page_number,line_number,fiscal_year,raw_line,source_file,composite_key
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10758,2024,700000,700000,reappropriation,23,34.0,2025-26,"35 700,000 ............................................. (re. $700,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10758|2024|700000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10721,2024,500000,500000,reappropriation,23,40.0,2025-26,"44 services _(_1_0_7_2_1_) ... 500,000 ........................ (re. $500,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10721|2024|500000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10747,2024,50000,50000,reappropriation,23,45.0,2025-26,"46 50,000 ............................................... (re. $50,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10747|2024|50000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10726,2024,50000,27000,reappropriation,23,47.0,2025-26,"48 50,000 ............................................... (re. $27,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10726|2024|50000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10849,2024,25000,25000,reappropriation,23,49.0,2025-26,"51 25,000 ............................................... (re. $25,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10849|2024|25000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10746,2024,900000,900000,reappropriation,24,24.0,2025-26,"2 Jewish Poverty _(_1_0_7_4_6_) ... 900,000 .................. (re. $900,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10746|2024|900000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10835,2024,200000,200000,reappropriation,24,3.0,2025-26,"4 _(_1_0_8_3_5_) ... 200,000 ................................. (re. $200,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10835|2024|200000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10748,2024,112000,86000,reappropriation,24,5.0,2025-26,"6 112,000 .............................................. (re. $86,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10748|2024|112000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10844,2024,200000,200000,reappropriation,24,7.0,2025-26,"8 200,000 ............................................. (re. $200,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10844|2024|200000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10852,2024,400000,400000,reappropriation,24,9.0,2025-26,"10 _(_1_0_8_5_2_) ... 400,000 ................................. (re. $400,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10852|2024|400000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10701,2024,100000,100000,reappropriation,24,11.0,2025-26,"12 Program _(_1_0_7_0_1_) ... 100,000 ......................... (re. $100,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10701|2024|100000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10727,2024,100000,100000,reappropriation,24,13.0,2025-26,"14 100,000 ............................................. (re. $100,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10727|2024|100000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10827,2024,100000,100000,reappropriation,24,15.0,2025-26,"16 ... 100,000 ........................................ (re. $100,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10827|2024|100000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10751,2024,50000,50000,reappropriation,24,17.0,2025-26,"18 _(_1_0_7_5_1_) ... 50,000 ................................... (re. $50,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10751|2024|50000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10305,2024,100000,100000,reappropriation,24,19.0,2025-26,"21 project _(_1_0_3_0_5_) ... 100,000 ......................... (re. $100,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10305|2024|100000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10846,2024,150000,150000,reappropriation,24,22.0,2025-26,"23 _(_1_0_8_4_6_) ... 150,000 ................................. (re. $150,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10846|2024|150000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10306,2024,86000,86000,reappropriation,24,24.0,2025-26,"26 86,000 ............................................... (re. $86,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10306|2024|86000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10318,2023,37682638,3492000,reappropriation,25,25.0,2025-26,"7 37,682,638 ........................................ (re. $3,492,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10318|2023|37682638
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10319,2023,67498000,5439000,reappropriation,25,8.0,2025-26,"47 67,498,000 ........................................ (re. $5,439,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10319|2023|67498000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10321,2023,353000,34000,reappropriation,25,48.0,2025-26,"50 ... 353,000 .......................................... (re. $34,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10321|2023|353000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10322,2023,35648296,3132000,reappropriation,26,26.0,2025-26,"18 35,648,296 ........................................ (re. $3,132,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10322|2023|35648296
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10323,2023,3690000,1050000,reappropriation,26,19.0,2025-26,"20 program (10323) ... 3,690,000 ..................... (re. $1,050,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10323|2023|3690000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10328,2023,656000,616000,reappropriation,26,21.0,2025-26,"26 distributed by provider (10328) ... 656,000 ......... (re. $616,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10328|2023|656000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10329,2023,1072000,517000,reappropriation,26,27.0,2025-26,"32 distributed by provider (10329) ... 1,072,000 ....... (re. $517,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10329|2023|1072000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10330,2023,4027500,3942999,reappropriation,26,33.0,2025-26,"38 distributed by provider (10330) ... 4,027,500 ..... (re. $3,942,999)",ATL 25-26.pdf,OFFICE FOR THE AGING|10330|2023|4027500
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10331,2023,4027500,4027500,reappropriation,26,39.0,2025-26,"45 or provide any services (10331) ... 4,027,500 ..... (re. $4,027,500)",ATL 25-26.pdf,OFFICE FOR THE AGING|10331|2023|4027500
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10885,2023,1121000,538000,reappropriation,26,46.0,2025-26,"51 1,121,000 ........................................... (re. $538,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10885|2023|1121000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10335,2023,1000000,807000,reappropriation,27,27.0,2025-26,"3 1,000,000 ........................................... (re. $807,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10335|2023|1000000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10336,2023,175000,175000,reappropriation,27,4.0,2025-26,"8 175,000 ............................................. (re. $175,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10336|2023|175000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10345,2023,155000,36000,reappropriation,27,9.0,2025-26,"17 Empire Justice Center (10345) ... 155,000 .............. (re. $36,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10345|2023|155000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10346,2023,132000,31000,reappropriation,27,,2025-26,"18 Community Service Society (10346) ... 132,000 .......... (re. $31,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10346|2023|132000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10324,2023,216500,15000,reappropriation,27,19.0,2025-26,"20 (RSVP) (10324) ... 216,500 ........................... (re. $15,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10324|2023|216500
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10325,2023,118500,15000,reappropriation,27,21.0,2025-26,"22 (10325) ... 118,500 .................................. (re. $15,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10325|2023|118500
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10326,2023,71000,57000,reappropriation,27,23.0,2025-26,"24 senior respite program (10326) ... 71,000 ............ (re. $57,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10326|2023|71000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10332,2023,98000,29000,reappropriation,27,25.0,2025-26,"26 ... 98,000 ........................................... (re. $29,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10332|2023|98000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10333,2023,745000,464000,reappropriation,27,27.0,2025-26,"31 745,000 ............................................. (re. $464,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10333|2023|745000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10866,2023,122500,122500,reappropriation,27,32.0,2025-26,"35 122,500 ............................................. (re. $122,500)",ATL 25-26.pdf,OFFICE FOR THE AGING|10866|2023|122500
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10867,2023,122500,122500,reappropriation,27,36.0,2025-26,"40 122,500 ............................................. (re. $122,500)",ATL 25-26.pdf,OFFICE FOR THE AGING|10867|2023|122500
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10320,2023,403000,192000,reappropriation,27,41.0,2025-26,"46 403,000 ............................................. (re. $192,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10320|2023|403000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10833,2023,500000,314000,reappropriation,27,47.0,2025-26,"51 500,000 ............................................. (re. $314,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10833|2023|500000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10715,2023,1000000,710000,reappropriation,28,28.0,2025-26,"9 and ethical wills (10715) ... 1,000,000 ............. (re. $710,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10715|2023|1000000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10735,2023,1000000,128000,reappropriation,28,10.0,2025-26,"16 state operations (10735) ... 1,000,000 .............. (re. $128,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10735|2023|1000000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10742,2023,500000,500000,reappropriation,28,17.0,2025-26,"19 500,000 ............................................. (re. $500,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10742|2023|500000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10743,2023,150000,149000,reappropriation,28,20.0,2025-26,"21 program to retain volunteers (10743) ... 150,000 .... (re. $149,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10743|2023|150000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10755,2023,750000,115000,reappropriation,28,22.0,2025-26,"24 counties (10755) ... 750,000 ........................ (re. $115,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10755|2023|750000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10880,2023,9300000,4650000,reappropriation,28,25.0,2025-26,"26 for the elderly program (10880) ... 9,300,000 ..... (re. $4,650,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10880|2023|9300000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10703,2023,350000,350000,reappropriation,28,32.0,2025-26,"36 350,000 ............................................. (re. $350,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10703|2023|350000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10844,2023,250000,250000,reappropriation,28,44.0,2025-26,"45 Coney Island, Inc (10844) ... 250,000 ............... (re. $250,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10844|2023|250000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10717,2023,50000,50000,reappropriation,28,51.0,2025-26,"52 50,000 ............................................... (re. $50,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10717|2023|50000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10835,2023,25000,25000,reappropriation,29,29.0,2025-26,"3 25,000 ............................................... (re. $25,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10835|2023|25000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10748,2023,900000,739999,reappropriation,29,4.0,2025-26,"5 Jewish Poverty (10748) ... 900,000 .................. (re. $739,999)",ATL 25-26.pdf,OFFICE FOR THE AGING|10748|2023|900000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10852,2023,200000,200000,reappropriation,29,6.0,2025-26,"7 (10852) ... 200,000 ................................. (re. $200,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10852|2023|200000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10701,2023,300000,100000,reappropriation,29,8.0,2025-26,"9 (10701) ... 300,000 ................................. (re. $100,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10701|2023|300000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10727,2023,100000,100000,reappropriation,29,10.0,2025-26,"11 Program (10727) ... 100,000 ......................... (re. $100,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10727|2023|100000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10827,2023,50000,50000,reappropriation,29,12.0,2025-26,"13 (10827) ... 50,000 ................................... (re. $50,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10827|2023|50000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10751,2023,100000,100000,reappropriation,29,14.0,2025-26,"16 project (10751) ... 100,000 ......................... (re. $100,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10751|2023|100000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10305,2023,150000,100000,reappropriation,29,17.0,2025-26,"18 (10305) ... 150,000 ................................. (re. $100,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10305|2023|150000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10846,2023,500000,150000,reappropriation,29,19.0,2025-26,"20 500,000 ............................................. (re. $150,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10846|2023|500000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10733,2023,112000,112000,reappropriation,29,21.0,2025-26,"22 112,000 ............................................. (re. $112,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10733|2023|112000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10747,2023,50000,35000,reappropriation,29,23.0,2025-26,"24 50,000 ............................................... (re. $35,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10747|2023|50000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10844,2023,200000,200000,reappropriation,29,25.0,2025-26,"26 200,000 ............................................. (re. $200,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10844|2023|200000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10757,2023,1000000,198000,reappropriation,29,27.0,2025-26,"28 1,000,000 ........................................... (re. $198,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10757|2023|1000000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10318,2022,33617000,1363000,reappropriation,30,30.0,2025-26,"9 33,617,000 ........................................ (re. $1,363,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10318|2022|33617000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10319,2022,67498000,2156000,reappropriation,30,10.0,2025-26,"49 67,498,000 ........................................ (re. $2,156,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10319|2022|67498000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10322,2022,33474000,306000,reappropriation,31,31.0,2025-26,"17 33,474,000 .......................................... (re. $306,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10322|2022|33474000
OFFICE FOR THE AGING,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,10323,2022,1190000,5000,reappropriation,31,18.0,2025-26,"19 program (10323) ... 1,190,000 ......................... (re. $5,000)",ATL 25-26.pdf,OFFICE FOR THE AGING|10323|2022|1190000
