agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,record_type,page_number,line_number,fiscal_year,raw_line,source_file,composite_key
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23413,2022,8000000,3731000,reappropriation,116,1.0,2025-26,"6 (23413) ... 8,000,000 ............................. (re. $3,731,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23413|2022|8000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23477,2022,68578000,12213000,reappropriation,116,7.0,2025-26,"14 68,578,000 ....................................... (re. $12,213,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23477|2022|68578000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23407,2022,34425000,34425000,reappropriation,116,15.0,2025-26,"20 34,425,000 ....................................... (re. $34,425,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23407|2022|34425000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21737,2022,987970000,155569000,reappropriation,116,21.0,2025-26,"62 (21737) ... 987,970,000 ......................... (re. $155,569,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21737|2022|987970000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21740,2021,1771819000,509902000,reappropriation,117,2.0,2025-26,"17 1,771,819,000 ................................... (re. $509,902,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21740|2021|1771819000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23418,2021,256841000,129207000,reappropriation,117,18.0,2025-26,"33 256,841,000 ..................................... (re. $129,207,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23418|2021|256841000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23417,2021,65331000,10895000,reappropriation,117,34.0,2025-26,"49 65,331,000 ....................................... (re. $10,895,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23417|2021|65331000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23416,2021,178326000,9536000,reappropriation,118,1.0,2025-26,"3 178,326,000 ....................................... (re. $9,536,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23416|2021|178326000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23415,2021,28000000,21119000,reappropriation,118,4.0,2025-26,"18 28,000,000 ....................................... (re. $21,119,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23415|2021|28000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23414,2021,5000000,3602000,reappropriation,118,19.0,2025-26,"33 (23414) ... 5,000,000 ............................. (re. $3,602,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23414|2021|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23413,2021,8000000,1211000,reappropriation,118,34.0,2025-26,"41 (23413) ... 8,000,000 ............................. (re. $1,211,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23413|2021|8000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23477,2021,68578000,11931000,reappropriation,118,42.0,2025-26,"49 68,578,000 ....................................... (re. $11,931,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23477|2021|68578000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23407,2021,34425000,34425000,reappropriation,118,50.0,2025-26,"55 34,425,000 ....................................... (re. $34,425,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23407|2021|34425000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21737,2021,987970000,9570000,reappropriation,119,1.0,2025-26,"35 (21737) ... 987,970,000 ........................... (re. $9,570,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21737|2021|987970000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23335,2020,1210000000,18018000,reappropriation,119,37.0,2025-26,"49 in such act (23335) ... 1,210,000,000 ............ (re. $18,018,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23335|2020|1210000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21740,2020,1771819000,583985000,reappropriation,120,,2025-26,"1 appropriation (21740) ... 1,771,819,000 ......... (re. $583,985,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21740|2020|1771819000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23416,2020,178326000,2059000,reappropriation,120,2.0,2025-26,"17 178,326,000 ....................................... (re. $2,059,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23416|2020|178326000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23415,2020,28000000,1332000,reappropriation,120,18.0,2025-26,"32 28,000,000 ........................................ (re. $1,332,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23415|2020|28000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23414,2020,5000000,2724000,reappropriation,120,33.0,2025-26,"47 (23414) ... 5,000,000 ............................. (re. $2,724,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23414|2020|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23407,2020,34425000,34425000,reappropriation,120,48.0,2025-26,"53 34,425,000 ....................................... (re. $34,425,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23407|2020|34425000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21737,2020,815347000,9868000,reappropriation,121,1.0,2025-26,"33 (21737) ... 815,347,000 ........................... (re. $9,868,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21737|2020|815347000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23415,2019,28000000,1942000,reappropriation,121,35.0,2025-26,"50 28,000,000 ........................................ (re. $1,942,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23415|2019|28000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Health and Human Services Account - 25122,21737,2019,815347000,33685000,reappropriation,122,1.0,2025-26,"30 (21737) ... 815,347,000 .......................... (re. $33,685,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21737|2019|815347000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Health and Human Services Account - 25122,21742,2024,5000000,5000000,reappropriation,122,36.0,2025-26,"38 5,000,000 ......................................... (re. $5,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2024|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Health and Human Services Account - 25122,21742,2023,5000000,5000000,reappropriation,122,40.0,2025-26,"42 5,000,000 ......................................... (re. $5,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2023|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Health and Human Services Account - 25122,21742,2022,5000000,3694000,reappropriation,122,44.0,2025-26,"46 5,000,000 ......................................... (re. $3,694,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2022|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Health and Human Services Account - 25122,21742,2021,5000000,3761000,reappropriation,122,48.0,2025-26,"50 5,000,000 ......................................... (re. $3,761,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2021|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Health and Human Services Account - 25122,21742,2020,5000000,3734000,reappropriation,122,52.0,2025-26,"54 5,000,000 ......................................... (re. $3,734,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2020|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Health and Human Services Account - 25122,21742,2019,5000000,4283000,reappropriation,122,56.0,2025-26,"58 5,000,000 ......................................... (re. $4,283,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2019|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21826,2024,5000000,5000000,reappropriation,123,7.0,2025-26,"9 5,000,000 ......................................... (re. $5,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21826|2024|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,23359,2021,15000000,15000000,reappropriation,123,11.0,2025-26,"22 15,000,000 ....................................... (re. $15,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23359|2021|15000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21703,2024,1899190000,1549532000,reappropriation,123,28.0,2025-26,"31 1,899,190,000 ................................. (re. $1,549,532,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21703|2024|1899190000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21703,2023,1716536000,96877000,reappropriation,123,33.0,2025-26,"36 1,716,536,000 .................................... (re. $96,877,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21703|2023|1716536000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21703,2022,1550675000,6906000,reappropriation,123,38.0,2025-26,"41 1,550,675,000 ..................................... (re. $6,906,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21703|2022|1550675000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21703,2021,1419690000,160000,reappropriation,123,43.0,2025-26,"46 1,419,690,000 ....................................... (re. $160,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21703|2021|1419690000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21703,2020,1259690000,3000,reappropriation,123,48.0,2025-26,"51 1,259,690,000 ......................................... (re. $3,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21703|2020|1259690000
