status,match_pass,similarity_score,agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,bill_language,page_number,line_number,fiscal_year,source_file,composite_key
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2002,4000000,3086000,"32 By chapter 50, section 1, of the laws of 2002, as amended by chapter 53,
33 section 1, of the laws of 2018:
34 Maintenance Undistributed
35 General Fund
36 Community Projects Fund - 007
37 Account CC
38 For services and expenses or for contracts with certain municipalities
39 and/or not-for-profit agencies pursuant to section 99-d of the state
AB
1344 12553-09-5
DEPARTMENT OF STATE
AID TO LOCALITIES - REAPPROPRIATIONS 2025-26
1 finance law. The funds appropriated hereby may be suballocated to
2 any department, agency or public authority.
3 Notwithstanding subdivision 5 of section 24 of the state finance law,
4 the $4,000,000 appropriation specified herein shall be available
5 pursuant to one or several plans, which shall include but not be
6 limited to an itemized list of grantees with the amount to be
7 received by each, submitted by the secretary of the assembly ways
8 and means committee, and subject to the approval of the director of
9 the budget .........................................................
10 4,000,000 ......................................... (re. $3,086,000)",1344,32.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|2002|4000000|3086000|1344
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,4000000,4000000,"11 By chapter 50, section 1, of the laws of 2000, as amended by chapter 55,
12 section 1, of the laws of 2008:
13 Maintenance Undistributed
14 General Fund
15 Community Projects Fund - 007
16 Account AA
17 For services and expenses, grants in aid, or for contracts with muni-
18 cipalities and/or private not-for-profit agencies. The funds appro-
19 priated hereby may be suballocated to any department, agency or
20 public authority ... 4,000,000 .................... (re. $4,000,000)",1344,11.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|2000|4000000|4000000|1344
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,1500,1500,"21 By chapter 50, section 1, of the laws of 2000, as amended by chapter 55,
22 section 1, of the laws of 2008:
23 Maintenance Undistributed
24 For services and expenses or for contracts with municipalities and/or
25 private not-for-profit agencies for the amounts herein provided:
26 General Fund
27 Community Projects Fund - 007
28 Account EE
29 Polish Town Civic Association, Inc. ... 1,500 ........... (re. $1,500)",1344,21.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|2000|1500|1500|1344
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,5000,5000,"30 Shinnecock Indian Nation ... 5,000 ...................... (re. $5,000)",1344,,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|2000|5000|5000|1344
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,1000,1000,"31 Sons of Italy in America, Ann Bambino Lodge No. 2353 .................
32 1,000 ................................................. (re. $1,000)",1344,31.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|2000|1000|1000|1344
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,2000,2000,"33 Sons of Italy in America, Columbus Lodge No. 2143 OSIA ...............
34 2,000 ................................................. (re. $2,000)",1344,33.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|2000|2000|2000|1344
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,2500,2500,"35 Town of Blooming Grove ... 2,500 ........................ (re. $2,500)",1344,,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|2000|2500|2500|1344
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,8000,8000,"37 Town of Shawangunk ... 8,000 ............................ (re. $8,000)",1344,,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|2000|8000|8000|1344
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,4000000,2676000,"41 By chapter 50, section 1, of the laws of 2000, as amended by chapter 53,
42 section 1, of the laws of 2018:
AB
1345 12553-09-5
DEPARTMENT OF STATE
AID TO LOCALITIES - REAPPROPRIATIONS 2025-26
1 Maintenance Undistributed
2 General Fund
3 Community Projects Fund - 007
4 Account CC
5 For services and expenses or for contracts with certain municipalities
6 and/or not-for-profit agencies pursuant to section 99-d of the state
7 finance law. The funds appropriated hereby may be suballocated to
8 any department, agency or public authority.
9 Notwithstanding subdivision 5 of section 24 of the state finance law,
10 the $4,000,000 appropriation specified herein shall be available
11 pursuant to one or several plans, which shall include but not be
12 limited to an itemized list of grantees with the amount to be
13 received by each, submitted by the secretary of the assembly ways
14 and means committee, and subject to the approval of the director of
15 the budget .........................................................
16 4,000,000 ......................................... (re. $2,676,000)",1345,41.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|2000|4000000|2676000|1345
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,1999,3000000,3000000,"17 By chapter 50, section 1, of the laws of 1999, as amended by chapter 55,
18 section 1, of the laws of 2008:
19 Maintenance Undistributed
20 General Fund
21 Community Projects Fund - 007
22 Account AA
23 For services and expenses, grants in aid, or for contracts with muni-
24 cipalities and/or private not-for-profit agencies. The funds appro-
25 priated hereby may be suballocated to any department, agency or
26 public authority ... 3,000,000 .................... (re. $3,000,000)",1345,17.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|1999|3000000|3000000|1345
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,1999,10000,10000,"27 By chapter 50, section 1, of the laws of 1999, as amended by chapter 55,
28 section 1, of the laws of 2008:
29 Maintenance Undistributed
30 For services and expenses or for contracts with municipalities and/or
31 private not-for-profit agencies for the amounts herein provided:
32 General Fund
33 Community Projects Fund - 007
34 Account EE
35 West Albany Vol. Fire Co., No. 2, Inc. ... 10,000 ...... (re. $10,000)",1345,27.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|1999|10000|10000|1345
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,1998,5000,5000,"36 By chapter 50, section 1, of the laws of 1998, as amended by chapter 55,
37 section 1, of the laws of 2006:
38 Maintenance Undistributed
AB
1346 12553-09-5
DEPARTMENT OF STATE
AID TO LOCALITIES - REAPPROPRIATIONS 2025-26
1 For services and expenses or for contracts with municipalities and/or
2 private not-for-profit agencies for the amounts herein provided:
3 General Fund
4 Community Projects Fund - 007
5 Account EE
6 Village of Williston Park Volunteer Ambulance ........................
7 5,000 ................................................. (re. $5,000)",1346,36.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|1998|5000|5000|1346
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,1998,40000,40000,"8 St. James Fire Department ... 40,000 ................... (re. $40,000)",1346,,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|1998|40000|40000|1346
missing_id,,,DEPARTMENT OF STATE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,1998,30000,5000,"9 Town of Cairo Street Lighting ... 30,000 ................ (re. $5,000)",1346,,2025-26,ATL 25-26.pdf,DEPARTMENT OF STATE|MISSING_ID|1998|30000|5000|1346
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,25000,25000,"43 By chapter 55, section 1, of the laws of 2008:
44 Maintenance Undistributed
AB
1402 12553-09-5
DEPARTMENT OF TRANSPORTATION
AID TO LOCALITIES - REAPPROPRIATIONS 2025-26
1 For services and expenses or for contracts with municipalities and/or
2 private not-for-profit agencies for the amounts herein provided:
3 General Fund
4 Community Projects Fund - 007
5 Account AA
6 Chester, Town of ... 25,000 ............................ (re. $25,000)",1402,43.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2008|25000|25000|1402
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,5000,3750,"7 Helping Our Neighbors With Options for Rides Foundation ..............
8 5,000 ................................................. (re. $3,750)",1402,7.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2008|5000|3750|1402
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,20000,20000,"9 Hudson Avenue Business Association, Inc. ... 20,000 .... (re. $20,000)",1402,,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2008|20000|20000|1402
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,75000,17200,"10 New Windsor, Town of ... 75,000 ........................ (re. $17,200)",1402,,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2008|75000|17200|1402
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,5000,5000,"14 General Fund
15 Community Projects Fund - 007
16 Account EE
17 ROCHESTER GENESEE REGIONAL TRANSPORTATION AUTHORITY ..................
18 5,000 ................................................. (re. $5,000)",1402,14.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2008|5000|5000|1402
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,8800,8800,"19 By chapter 55, section 1, of the laws of 2007, as amended by chapter 55,
20 section 1, of the laws of 2009:
21 Maintenance Undistributed
22 For services and expenses or for contracts with municipalities and/or
23 private not-for-profit agencies for the amounts herein provided:
24 General Fund
25 Community Projects Fund - 007
26 Account AA
27 Alden, Town of ... 8,800 ................................ (re. $8,800)",1402,19.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2007|8800|8800|1402
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,25000,25000,"28 Committee Against Rail Expansion (C.A.R.E.) ..........................
29 25,000 ............................................... (re. $25,000)",1402,28.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2007|25000|25000|1402
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,20000,20000,"30 Hillcrest Citizens for Neighborhood Preservation .....................
31 20,000 ............................................... (re. $20,000)",1402,30.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2007|20000|20000|1402
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,50000,50000,"32 Kingston, City of ... 50,000 ........................... (re. $50,000)",1402,,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2007|50000|50000|1402
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,6000,6000,"33 Levittown Driver Feedback Sign ... 6,000 ................ (re. $6,000)",1402,,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2007|6000|6000|1402
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,15000,15000,"36 Next Stop, Tupper Lake Coalition ... 15,000 ............ (re. $15,000)",1402,,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2007|15000|15000|1402
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,2000000,2000000,"38 By chapter 55, section 1, of the laws of 2000:
39 Maintenance Undistributed
40 General Fund
AB
1403 12553-09-5
DEPARTMENT OF TRANSPORTATION
AID TO LOCALITIES - REAPPROPRIATIONS 2025-26
1 Community Projects Fund - 007
2 Account AA
3 For services and expenses, grants in aid, or for contracts with muni-
4 cipalities and/or private not-for-profit agencies. The funds appro-
5 priated hereby may be suballocated to any department, agency or
6 public authority ... 2,000,000 .................... (re. $2,000,000)",1403,38.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2000|2000000|2000000|1403
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,2000,2000,"7 By chapter 55, section 1, of the laws of 2000:
8 Maintenance Undistributed
9 For services and expenses or for contracts with municipalities and/or
10 private not-for-profit agencies for the amounts herein provided:
11 General Fund
12 Community Projects Fund - 007
13 Account EE
14 Schenectady County Youth Hockey League ... 2,000 ........ (re. $2,000)",1403,7.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2000|2000|2000|1403
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,5000,5000,"15 Town of Walton ... 5,000 ................................ (re. $5,000)",1403,,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2000|5000|5000|1403
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,2000000,1350000,"16 By chapter 55, section 1, of the laws of 2000, as amended by chapter 53,
17 section 1, of the laws of 2018:
18 Maintenance Undistributed
19 General Fund
20 Community Projects Fund - 007
21 Account CC
22 For services and expenses or for contracts with certain municipalities
23 and/or not-for-profit agencies pursuant to section 99-d of the state
24 finance law. The funds appropriated hereby may be suballocated to
25 any department, agency or public authority.
26 Notwithstanding subdivision 5 of section 24 of the state finance law,
27 the $2,000,000 appropriation specified herein shall be available
28 pursuant to one or several plans, which shall include but not be
29 limited to an itemized list of grantees with the amount to be
30 received by each, submitted by the secretary of the assembly ways
31 and means committee, and subject to the approval of the director of
32 the budget .........................................................
33 2,000,000 ......................................... (re. $1,350,000)",1403,16.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|2000|2000000|1350000|1403
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,1999,2000000,2000000,"34 By chapter 55, section 1, of the laws of 1999, as amended by chapter 55,
35 section 1, of the laws of 2004:
36 Maintenance Undistributed
37 General Fund
38 Community Projects Fund - 007
39 Account AA
AB
1404 12553-09-5
DEPARTMENT OF TRANSPORTATION
AID TO LOCALITIES - REAPPROPRIATIONS 2025-26
1 For services and expenses, grants in aid, or for contracts with muni-
2 cipalities and/or private not-for-profit agencies. The funds appro-
3 priated hereby may be suballocated to any department, agency or
4 public authority ... 2,000,000 .................... (re. $2,000,000)",1404,34.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|1999|2000000|2000000|1404
missing_id,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,1999,5000,5000,"5 By chapter 55, section 1, of the laws of 1999, as amended by chapter 55,
6 section 1, of the laws of 2004:
7 Maintenance Undistributed
8 For services and expenses or for contracts with municipalities and/or
9 private not-for-profit agencies for the amounts herein provided:
10 General Fund
11 Community Projects Fund - 007
12 Account EE
13 Town of Rhinebeck ... 5,000 ............................. (re. $5,000)",1404,5.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|MISSING_ID|1999|5000|5000|1404
missing_id,,,NEW YORK STATE URBAN DEVELOPMENT CORPORATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2024,365000,365000,"8 For additional services and expenses of the minority and women-owned
9 business development and lending program ...........................
10 365,000 ............................................. (re. $365,000)",1415,8.0,2025-26,ATL 25-26.pdf,NEW YORK STATE URBAN DEVELOPMENT CORPORATION|MISSING_ID|2024|365000|365000|1415
missing_id,,,NEW YORK STATE URBAN DEVELOPMENT CORPORATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2024,4000000,4000000,"22 For services and expenses related to the global entrepreneurs program.
23 All or portions of the funds appropriated hereby may be suballocated
24 or transferred to any department, agency, or public authority ......
25 4,000,000 ......................................... (re. $4,000,000)",1415,22.0,2025-26,ATL 25-26.pdf,NEW YORK STATE URBAN DEVELOPMENT CORPORATION|MISSING_ID|2024|4000000|4000000|1415
missing_id,,,NEW YORK STATE URBAN DEVELOPMENT CORPORATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2024,300000,300000,"41 The appropriation made by chapter 53, section 1, of the laws of 2024 is
42 hereby amended and reappropriated to read:
43 For services and expenses of the [New York Women's Chamber of
44 Commerce] _M_i_c_h_i_g_a_n__S_t_r_e_e_t__A_f_r_i_c_a_n__A_m_e_r_i_c_a_n__H_e_r_i_t_a_g_e__C_o_r_r_i_d_o_r__C_o_m_m_i_s_-
45 _s_i_o_n_,__I_n_c_. ... 300,000 .............................. (re. $300,000)",1419,41.0,2025-26,ATL 25-26.pdf,NEW YORK STATE URBAN DEVELOPMENT CORPORATION|MISSING_ID|2024|300000|300000|1419
missing_id,,,NEW YORK STATE URBAN DEVELOPMENT CORPORATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2002,4000000,4000000,"38 By chapter 55, section 1, of the laws of 2002, as amended by chapter 55,
39 section 1, of the laws of 2004:
40 Maintenance Undistributed
41 General Fund
42 Community Projects Fund - 007
43 Account AA
AB
1450 12553-09-5
NEW YORK STATE URBAN DEVELOPMENT CORPORATION
AID TO LOCALITIES - REAPPROPRIATIONS 2025-26
1 For services and expenses, grants in aid or for contracts with munici-
2 palities, corporations and/or private not-for-profit agencies for
3 the preservation and/or the creation of jobs. The funds appropriated
4 hereby may be suballocated to any department, agency or public
5 authority ... 4,000,000 ........................... (re. $4,000,000)",1450,38.0,2025-26,ATL 25-26.pdf,NEW YORK STATE URBAN DEVELOPMENT CORPORATION|MISSING_ID|2002|4000000|4000000|1450
missing_id,,,NEW YORK STATE URBAN DEVELOPMENT CORPORATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2002,4000000,1255000,"6 By chapter 55, section 1, of the laws of 2002, as amended by chapter 53,
7 section 1, of the laws of 2018:
8 General Fund
9 Community Projects Fund - 007
10 Account CC
11 For services and expenses or for contracts with certain municipalities
12 and/or not-for-profit agencies pursuant to section 99-d of the state
13 finance law. The funds appropriated hereby may be suballocated to
14 any department, agency or public authority.
15 Notwithstanding subdivision 5 of section 24 of the state finance law,
16 the $4,000,000 appropriation specified herein shall be available
17 pursuant to one or several plans, which shall include but not be
18 limited to an itemized list of grantees with the amount to be
19 received by each, submitted by the secretary of the assembly ways
20 and means committee, and subject to the approval of the director of
21 the budget .........................................................
22 4,000,000 ......................................... (re. $1,255,000)",1450,6.0,2025-26,ATL 25-26.pdf,NEW YORK STATE URBAN DEVELOPMENT CORPORATION|MISSING_ID|2002|4000000|1255000|1450
